,Data,User,Pesan,Saham,Jam,Tanggal
639,640,Andy +,"Membalas : Maaf ya kak, buat saya trading itu bukan judi, kalau 100% semua masuk itu bukan risk management yang baik, terserah mau dibilang
same insight target long runnya di berapa ce ?",SAME,11:11:39 AM,Wednesday April 14 2021
640,641,Aho Lie,Kyk hari ini saya punya feeling bakal 310 tp main aman Tp duluklo bener masuk lg  ,"AMAN,MAIN",11:10:44 AM,Wednesday April 14 2021
641,642,Hendra Choo,"535-540 aman.
Ini adalah foto",AMAN,11:05:25 AM,Wednesday April 14 2021
642,643,Dirga,"Membalas : Saya tergantung long term trendnya kak, kalau sudah kelihatan 'patah' long uptrendnya (jebol MA50) ya saya ga akan lirik lagi,
     

ini jg mulai fokus di same  , dan yes, regardless invest or trading, selalu pantau big trendnya  ",SAME,11:02:09 AM,Wednesday April 14 2021
643,644,Rui :rocket: :speedboat::dancer: ,"Membalas : ini CL-nya dengan tetap fokus di saham yang sama ya ci? jdnya gk kedistract utk masuk ke saham2 yg lain ya. Lebih optimal pastin
Saya tergantung long term trendnya kak, kalau sudah kelihatan 'patah' long uptrendnya (jebol MA50)  ya saya ga akan lirik lagi, cari saham lain yang masi dalam kondisi strong uptrend

Kalau uptrendnya masi bagus ya saya cari area support/demand berikutnya dan start antri beli disitu - ini makanya saya stay di SAME terus  

@wealth88 saya screening manual, dan nyontek Minervini saja, cari yang bergeraknya diatas MA20 dan MA50 daily dan bertahan disitu kak, baru cari titik entry yang bagus",SAME,11:01:46 AM,Wednesday April 14 2021
644,645,Mic,BANK THE NEXT BBRI,"BANK,BBRI",11:01:04 AM,Wednesday April 14 2021
645,646,Andry Kini,"Membalas : ini mah mending. gw main dr november skrg aja masih bingung cara balikkin modal awal. cuan mah gw bdo sih udah ilang semua ngga
Samooo  ",MAIN,11:00:04 AM,Wednesday April 14 2021
646,647,Mic,Bank the next bbri,"BANK,BBRI",11:00:02 AM,Wednesday April 14 2021
647,648,moko apdan,"Membalas : Klo saya setiap keluar kereta cent selalu nunggu di gerbong belkg sampai udh mau jln baru ambil keputusan
sy kok ga Liat Pak Aho Di gerbong blkng yah.mw titip kresek sya pak ",CENT,10:58:51 AM,Wednesday April 14 2021
648,649,DenmasBams,"Membalas : Ini Bank kok naik2 kepuncak terus yaa
Kalo suspend lagi. Panjang",BANK,10:58:44 AM,Wednesday April 14 2021
649,650,Gekwid Gekwid,Ini Bank kok naik2 kepuncak terus yaa,BANK,10:58:00 AM,Wednesday April 14 2021
650,651,Aho Lie,Klo tembus cent udah kisaran diatas 300 jd  suport br ,CENT,10:57:18 AM,Wednesday April 14 2021
651,652,Windiyanto Ajie Nugroho,"Membalas : Bmas mau dicaplok K bank nambah porsi dr 10% ke 40%
Haha... saya ketinggalan berita  ","BANK,BMAS",10:56:06 AM,Wednesday April 14 2021
652,653,Jafar Sim,"Membalas : iya saya tipenya all in, sisa dana cash paling cuma 15% Loss terbesar saya waktu itu 18% di bulan Desember di PPRO, karena kepe
   kalau cara sreening dan pilih saham yang mau ditrading kan ada tips nya? Sepertinya mirip saya cara tradingnya   kalau saya all in di 1 emiten aja, dana cash sisain 0%","CASH,PPRO",10:53:19 AM,Wednesday April 14 2021
653,654,Manusia Silver,"Membalas : BMAS ada story apa ya om? Kok nanjak terus beberapa hari terakhir? Ada isu merger n akuisisi?
Bmas mau dicaplok K bank nambah porsi dr 10% ke 40%","BANK,BMAS",10:51:35 AM,Wednesday April 14 2021
654,655,Hendra,"Membalas : Cent nunggu dibawah lg ya  ..
270 moga dijemput lagi  ",CENT,10:51:17 AM,Wednesday April 14 2021
655,656,Windiyanto Ajie Nugroho,"Membalas : Photo
BMAS ada story apa ya om? Kok nanjak terus beberapa hari terakhir? Ada isu merger n akuisisi?",BMAS,10:50:52 AM,Wednesday April 14 2021
656,657,Andre Salim,BBCA rasa gorengan,BBCA,10:50:35 AM,Wednesday April 14 2021
657,658,Puspita Wardani,"Membalas : Cent nunggu dibawah lg ya  ..
Iya    ",CENT,10:50:02 AM,Wednesday April 14 2021
658,659,Aho Lie,Klo saya setiap keluar kereta cent selalu nunggu di gerbong belkg sampai udh mau jln baru ambil keputusan ,CENT,10:48:29 AM,Wednesday April 14 2021
659,660,Hartono Chi,"Membalas : Skrg gk punya CENT lg. Tinggal ASSA aja  , aamiin semoga ijo royo2 smua portonya
Cent nunggu dibawah lg ya  ..","ASSA,CENT",10:46:48 AM,Wednesday April 14 2021
660,661,Harry Wijaya,"fren
Ini adalah foto",FREN,10:46:23 AM,Wednesday April 14 2021
661,662,Rui :rocket: :speedboat::dancer: ,"Membalas : kalo masi sisa dana cash bearti belum all in ce.. cuma 85% in kwkwkw
Maaf ya kak, buat saya trading itu bukan judi, kalau 100% semua masuk itu bukan risk management yang baik, terserah mau dibilang all in atau tidak, tapi metode saya seperti ini mungkin untuk para trader lain sudah dibilang all in karena saya hanya fokus di 1 atau 2 saham saja, tidak diversifikasi   

@JA168  maksudnya ngintip kak?  ",CASH,10:41:53 AM,Wednesday April 14 2021
662,663,Andy +,"Membalas : iya saya tipenya all in, sisa dana cash paling cuma 15% Loss terbesar saya waktu itu 18% di bulan Desember di PPRO, karena kepe
kalo masi sisa dana cash bearti belum all in ce.. cuma 85% in kwkwkw","CASH,PPRO",10:38:13 AM,Wednesday April 14 2021
663,664,Hendra Choo,ERAA ok    ,ERAA,10:38:13 AM,Wednesday April 14 2021
664,665,Rikzaaa Kamil,"Membalas : iya saya tipenya all in, sisa dana cash paling cuma 15% Loss terbesar saya waktu itu 18% di bulan Desember di PPRO, karena kepe
Belajar dari kesalahan ya, kak. 
saya juga CL SAME, lalu sekarang udah cuan kotos2, meskipun belinya nggak banyak  ","CASH,PPRO,SAME",10:37:39 AM,Wednesday April 14 2021
665,666,Jimmy,"Membalas : iya saya tipenya all in, sisa dana cash paling cuma 15% Loss terbesar saya waktu itu 18% di bulan Desember di PPRO, karena kepe
Wuih mantap nih. Tapi ati-ati kalo transaksi mendekat 1-2% average value, kadang ada yang ""ngintip""   ","CASH,PPRO",10:36:18 AM,Wednesday April 14 2021
666,667,Felix,Eraa :rocket::rocket:,ERAA,10:34:48 AM,Wednesday April 14 2021
667,668,Mic,Bank naim terus auto pilot supirnya,"AUTO,BANK",10:28:40 AM,Wednesday April 14 2021
668,669,Andre Salim,"Membalas : iya saya tipenya all in, sisa dana cash paling cuma 15% Loss terbesar saya waktu itu 18% di bulan Desember di PPRO, karena kepe
   ","CASH,PPRO",10:28:25 AM,Wednesday April 14 2021
669,670,Jimmy,"Membalas : Keren mentalnya kak  semoga next cuan selalu menghampiri kita semua aamiin
Amin Mbak. Kalo kata orang-orang sih yang bisa survive masih stay setelah digebukin market babak belur cuman 5% or less. Kebanyakan nyerah dan menganggap market bukan jalan ninjaku. Saya sendiri masih belajar karena masih sering emosian hehehe. Saya lampiaskan hobby overtrade di forex/gold, daripada di saham. Dulu coba crypto juga jaman awal2 banget BTC di bawah 100jt. Tapi kayanya terlalu volatile yah. Mundur dulu deh.",AMIN,10:27:53 AM,Wednesday April 14 2021
670,671,Puspita Wardani,"Skrg gk punya CENT lg. Tinggal ASSA aja  , aamiin semoga ijo royo2 smua portonya  ","ASSA,CENT",10:26:53 AM,Wednesday April 14 2021
671,672,Rui :rocket: :speedboat::dancer: ,"Membalas : all in cuan?
iya saya tipenya all in, sisa dana cash paling cuma 15%

Loss terbesar saya waktu itu 18% di bulan Desember di PPRO, karena kepedean mikir dia bakalan naik terus jadinya ga pasang stop loss, berharap bakalan naik ... alhasil malah loss banyak ... sejak itu tidak mau lagi terulang makanya CL ketat

Dan sudah sering rajin CL lalu bisa beli di harga bawah lagi abis itu malah jadi cuan, jadinya lebih seneng kalau kena CL sekarang  ","CASH,PPRO",10:26:51 AM,Wednesday April 14 2021
672,673,Aho Lie,"Membalas : ASSA aja skrg ko   kemarin sdh jual bersih saya  
Ok biar cuan sama2 amin ","AMIN,ASSA",10:26:04 AM,Wednesday April 14 2021
673,674,Puspita Wardani,"Membalas : Amin gak cent lg 
ASSA aja skrg ko   kemarin sdh jual bersih saya  ","AMIN,ASSA,CENT",10:25:41 AM,Wednesday April 14 2021
674,675,Aho Lie,"Membalas : Keren mentalnya kak  semoga next cuan selalu menghampiri kita semua aamiin
Amin gak cent lg ","AMIN,CENT",10:25:03 AM,Wednesday April 14 2021
675,676,Puspita Wardani,"Membalas : Hehehe. Enggak. Malah tiap bulan terus konsisten masuk dan sisihkan pendapatan. Ongkos sekolah saya anggap. Ikutin kursus, baca
Keren mentalnya kak  semoga next cuan selalu menghampiri kita semua  aamiin",BACA,10:24:14 AM,Wednesday April 14 2021
676,677,Jimmy,"Membalas : Waduh ilang 90% gk kapok kak ???
Hehehe. Enggak. Malah tiap bulan terus konsisten masuk dan sisihkan pendapatan. Ongkos sekolah saya anggap. Ikutin kursus, baca buku, nonton youtube, sampai ikutin stockpick (kayanya hampir semua stockpick populer pernah saya ikutin)  ",BACA,10:23:36 AM,Wednesday April 14 2021
677,678,Rui :rocket: :speedboat::dancer: ,"Membalas : itu pake TS atau CL brp persen biasanya sis
saya buat TP pakai TS, CLnya saya biasanya beberapa tick dibawah support kak, atau kalau trade waktu BO ya beberapa tick dibawa titik BOnya, yang dimana kentara kalau titik itu jebol berarti mending CL dan nunggu lebih di bawah, serta harus make sure itu titiknya dalam range 5%",SURE,10:21:27 AM,Wednesday April 14 2021
678,679,Dee,"Membalas : itu pake TS atau CL brp persen biasanya sis
Tiap orang beda2 toleransi lossnya mas, ada yg di atas 2%, ada yg dibawah. Pentingnya trading plan disitu mas, jadi kita bisa ngatur sendiri psikologis kita",PLAN,10:21:17 AM,Wednesday April 14 2021
679,680,Aldo,"Membalas : ini mah mending. gw main dr november skrg aja masih bingung cara balikkin modal awal. cuan mah gw bdo sih udah ilang semua ngga
Jangan di kejar. ruwet nanti. di bawa enjoy ama pasrah aja ",MAIN,10:13:41 AM,Wednesday April 14 2021
680,681,L (Mega),"Membalas : Saran saya cuma satu sih, rajin2lah CL .... saya so far dari Agustus tahun lalu start sampai sekarang modal malah bertumbuh luma
Kereeennn",SATU,10:13:35 AM,Wednesday April 14 2021
681,682,Denny Wang,"Membalas : Saran saya cuma satu sih, rajin2lah CL .... saya so far dari Agustus tahun lalu start sampai sekarang modal malah bertumbuh luma
Sering2 CL?   Jual smua atau jual sebagian?",SATU,10:12:01 AM,Wednesday April 14 2021
682,683,Rui :rocket: :speedboat::dancer: ,"Saran saya cuma satu sih, rajin2lah CL .... saya so far dari Agustus tahun lalu start sampai sekarang modal malah bertumbuh lumayan ....   ",SATU,10:10:05 AM,Wednesday April 14 2021
683,684,Aho Lie,"Membalas : MPPA itu bisnis penyesalan (menyesal kenapa waktu itu CL hihi)
   ",MPPA,10:09:30 AM,Wednesday April 14 2021
684,685,Dirga,"Membalas : ini mah mending. gw main dr november skrg aja masih bingung cara balikkin modal awal. cuan mah gw bdo sih udah ilang semua ngga
sebaiknya jgn terlalu fokus ke balikin modal awal, resikonya bs revenge trade, lebih nekat.

Ini saya masih minus 30% sejak saya awal mulai trading dari 2019. Skrg akhirnya mulai bs fokus gmn bs bangun porto dan profit scara konsisten",MAIN,10:09:28 AM,Wednesday April 14 2021
685,686,Oki Oce,MPPA itu bisnis penyesalan (menyesal kenapa waktu itu CL hihi),MPPA,10:08:46 AM,Wednesday April 14 2021
686,687,   ,"Membalas : Bersyukur Mas masih tinggal separuh cuannya. Kalau saya udah raib semua cuannya dan skrg mulai dari nol lagi. Pelajaran buat kit
ini mah mending. gw main dr november skrg aja masih bingung cara balikkin modal awal. cuan mah gw bdo sih udah ilang semua ngga peduli gw..fokus balikkin modal dlu baru mikirin cuan lg",MAIN,10:06:33 AM,Wednesday April 14 2021
687,688,Mic,MLPL tarik sis semongko,MLPL,10:01:26 AM,Wednesday April 14 2021
688,689,Aho Lie,"Membalas : CENT tembus 300 ga ya hari ini
Udah tp pak  ",CENT,9:56:40 AM,Wednesday April 14 2021
689,690,Mic,"MPPA MLPL HAKA !!!!
Ini adalah foto","MLPL,MPPA",9:56:16 AM,Wednesday April 14 2021
690,691,Raditbima,Yuk MPPA sebelum nabrak atas  ,MPPA,9:56:13 AM,Wednesday April 14 2021
691,692,Rui :rocket: :speedboat::dancer: ,"mari kita tunggu   

yang haka di 298 banyak ....
Ini adalah foto",MARI,9:52:49 AM,Wednesday April 14 2021
692,693,Ext,"Membalas : CENT tembus 300 ga ya hari ini
Sudah sempat di 302 pak",CENT,9:49:55 AM,Wednesday April 14 2021
693,694,Benhan,CENT tembus 300 ga ya hari ini,CENT,9:48:43 AM,Wednesday April 14 2021
694,695,Suyanto SK,"Membalas : Photo
haka !
big akum kemarin ERAA kemairn.....",ERAA,9:36:17 AM,Wednesday April 14 2021
695,696,Hendra Choo,"ERAA rata2 net buy.
Ini adalah foto",ERAA,9:36:05 AM,Wednesday April 14 2021
696,697,Fajar Suryo,"#PTBA Daily
Regression Channel
14-Apr-2021 09:27
Ini adalah foto",PTBA,9:34:59 AM,Wednesday April 14 2021
697,698,Hendra Choo,"kondisi bank rata2 hanya 2% an tahun ini, jadi kalo ada yg bagi lebih berarti kinerja perusahaan ok walau pandemi.",BANK,9:22:02 AM,Wednesday April 14 2021
698,699,Ext,"Setiap harinya, mppa selalu membuat kesenangan pribadi",MPPA,9:19:11 AM,Wednesday April 14 2021
699,700,Mic,ABBA MARI HAKA,"ABBA,MARI",9:18:48 AM,Wednesday April 14 2021
700,701,Oki Oce,Mppa  ,MPPA,9:18:07 AM,Wednesday April 14 2021
701,702,Hendra Choo,Yg bagus utk d hold BJTM sama DMAS. sama menyambut lebaran saham konsumer good.,"BJTM,DMAS,GOOD",9:18:05 AM,Wednesday April 14 2021
702,703,Erich,"Membalas : Iya mending dividen normal
bjbr emg sgitu kisarannya biasa..yg ideal bagi staon 4x sih...",BJBR,9:16:56 AM,Wednesday April 14 2021
703,704,Andre Salim,"Membalas : BJBR deviden hri ini, 6%an dri hrg skrg. lumayan lah.
thn lalu div gede besok dibanting 2x arb",BJBR,9:15:25 AM,Wednesday April 14 2021
704,705,Joe Biden,Bmas info?,BMAS,9:12:53 AM,Wednesday April 14 2021
705,706,Maria,Hr ini exdate ptba,PTBA,9:12:09 AM,Wednesday April 14 2021
706,707,Hendra Choo,"DMAS  jual LQ nya cakep, deviden bisa smp 10%. cicil....",DMAS,9:11:35 AM,Wednesday April 14 2021
707,708,Hendra Choo,"BJBR deviden hri ini,  6%an dri hrg skrg. lumayan lah.",BJBR,9:10:34 AM,Wednesday April 14 2021
708,709,Benevelen,Aowkk bbri naik kirain sekarang turun lagi hadeuh padahal mau avg,BBRI,9:08:47 AM,Wednesday April 14 2021
709,710,Yudha,"Membalas : ada gap lagi kah hari ini?
Oya sudah pasti pak, gak pake lupa kalo yg satu ini sih  ",SATU,8:58:44 AM,Wednesday April 14 2021
710,711,Erich,"Membalas : Yg angkat indeks lgsg bbca & bbri. Kyknya rebound hari ini  
ada gap lagi kah hari ini?","BBCA,BBRI",8:58:03 AM,Wednesday April 14 2021
711,712,Yudha,Yg angkat indeks lgsg bbca & bbri. Kyknya rebound hari ini  ,"BBCA,BBRI",8:57:40 AM,Wednesday April 14 2021
712,713,Yudha,"$RAJA Bull or bear pennant in handle?
Ini adalah foto",BULL,8:49:02 AM,Wednesday April 14 2021
713,714,Bu Nana,Asii sekarang sentuh ma200 monthly smoga kuat y,ASII,8:34:40 AM,Wednesday April 14 2021
714,715,Avianto,"Membalas : Bbca bbri dan big cap lainnya yg bikin naik turun. Siapa yg naik turunkan big cap? Asing.
Selain asing net sell, juga mempengaruhi psikologis bandar dan retail utk ikut SELL... Jadi makin dalam","BBCA,BBRI",8:33:17 AM,Wednesday April 14 2021
715,716,Bayu Anggara,"Membalas : Bbca bbri dan big cap lainnya yg bikin naik turun. Siapa yg naik turunkan big cap? Asing.
Ya asing lagi outflow indeks akan turun. Nanti pas inflow gede gedean lagi ya to the moon. Kapan? Gatau. Hehe","BBCA,BBRI",8:28:19 AM,Wednesday April 14 2021
716,717,Ronny,"Membalas : Kata tmn2 ihsg naik turun itu permainan psikologi, siapa yg bikin naik turun? Apakah murni dr market?
Bbca bbri dan big cap lainnya yg bikin naik turun. Siapa yg naik turunkan big cap? Asing.","BBCA,BBRI",8:27:20 AM,Wednesday April 14 2021
717,718,Eko Bawono,"#SAME
Ini adalah foto",SAME,8:27:04 AM,Wednesday April 14 2021
718,719,Bu Nana,"Membalas : aku aja ngerasa.. menjadi trader sekaligus investor itu setengah mati susahnya.. sdh tau kalo ICBP, BBCA dan ASII tuh scr PBV s
Kata tmn2 ihsg naik turun itu permainan psikologi, siapa yg bikin naik turun? Apakah murni dr market?","ASII,BBCA,ICBP",8:25:56 AM,Wednesday April 14 2021
719,720,Eko Bawono,Semalem ada yg posting #SAME Highest di 600an. Kl di TV di 500an. Kl yahoo fin memang 600an.,SAME,8:22:45 AM,Wednesday April 14 2021
720,721,Bapakne Naila,"Membalas : kyknya pakde HM perlu buat materi : ""peran fundamental, supply and demand dalam pergerakan harga""
Kalo ditelisik lebih mendalam ini bukan tentang pergerakan harga. Ini tentang manipulasi 2 rasa, rasa takut dan ketamakan. Rasa takut  memicu aksi jual dan ketamakan memicu aksi beli dan media adl perangkat paling sempurna untuk memicu keduanya. Wekekke  ",AKSI,8:22:33 AM,Wednesday April 14 2021
721,722,Rays_Man,"@Karila_arilex dan aku aliran kolektor emiten  , saat turun bareng2.. nunggu sideways atau reversal utk memperbaiki AVG jd sibuk mantau banyak emiten   ICBP aku punya sejak 10rb lebih, saat ini avg 9rb.. kulihat ternyata aku msk pd saat yg salah   ASII juga hadeeh.. 

@laurentius94 karena kebanyakan emiten jd susah bikin trading jurnal.. kalo di MOST khan keliatan dr historis.. buy di brp jual di brp.. kalo yg lain khan harus mencatat dr TC email.. 
never ending learning.. 
tetap semangat deh.. mumpung puasa   
makasih atas semua tanggapan dan saran sahabat TT    
semoga sehat, bahagia selalu sekeluarga Anda","ASII,ICBP",8:14:25 AM,Wednesday April 14 2021
722,723,Karila Wisudayanti,"Membalas : aku aja ngerasa.. menjadi trader sekaligus investor itu setengah mati susahnya.. sdh tau kalo ICBP, BBCA dan ASII tuh scr PBV s
Hahaha...samaaa persis... Tapi akhirnya skg berusaha disiplin dengan MM. Memuaskan ""hasrat"" trading 20% dari total dana. Yang 80% beli dah biarin (berusaha ga melihat entah merah atau ijo...dan baru akan jual 3 tahun lagi saat anak masuk uni). Lagi berusaha benerin porto skg  ","ASII,BBCA,ICBP",8:06:48 AM,Wednesday April 14 2021
723,724,Rays_Man,"Membalas : Bersyukur Mas masih tinggal separuh cuannya. Kalau saya udah raib semua cuannya dan skrg mulai dari nol lagi. Pelajaran buat kit
nah ini yg saya mau terapkan.. 
tp msh pake perasaan..jd belom terlaksana   
pdhal khan jd keliatan.. kalo loss trus habis y sudah..    
mmg suka greedy liat manteman yg yiha2..",TRUS,8:03:36 AM,Wednesday April 14 2021
724,725,Bashari Roszardi,"Membalas : aku aja ngerasa.. menjadi trader sekaligus investor itu setengah mati susahnya.. sdh tau kalo ICBP, BBCA dan ASII tuh scr PBV s
sabar kisanak.. kisanak tidak sendiri.. hahaha..  ","ASII,BBCA,ICBP",7:55:46 AM,Wednesday April 14 2021
725,726,Benhan,"Membalas : Baca buku ttg psikologis, ada cara untuk bersikap bodoh amat
Hehe kalau saya sih memang muka tembok.",BACA,7:55:16 AM,Wednesday April 14 2021
726,727,Eviros,"Membalas : Seperti kepercayaan diri. Dibangun susah, turunnya cepat.
Baca buku ttg psikologis, ada cara untuk bersikap bodoh amat",BACA,7:54:25 AM,Wednesday April 14 2021
727,728,Benhan,"Membalas : siyap.. makasih sarannya, akan saya tinjau ulang, saya kerja tp santai..
Nah kalau kerja tapi santai ini biasanya gampang tergoda untuk trading jangka pendek.
Kalau memang  passionate  untuk trading intens, sulit rasanya utk yg jangka panjang.

Atau kalau masih ragu juga, buka 2 akun. Satu utk invest, satu utk trading short term. Lihat deh mana yg lebih sukses",SATU,7:49:42 AM,Wednesday April 14 2021
728,729,Ferry Setiawan,"Membalas : aku aja ngerasa.. menjadi trader sekaligus investor itu setengah mati susahnya.. sdh tau kalo ICBP, BBCA dan ASII tuh scr PBV s
Mana yg lebih anda kuasai ? TA atau FA ?","ASII,BBCA,ICBP",7:45:05 AM,Wednesday April 14 2021
729,730,Arsyad,"Membalas : aku aja ngerasa.. menjadi trader sekaligus investor itu setengah mati susahnya.. sdh tau kalo ICBP, BBCA dan ASII tuh scr PBV s
naiknya susah, turunnya bablas","ASII,BBCA,ICBP",7:44:18 AM,Wednesday April 14 2021
730,731,Benhan,"Membalas : aku aja ngerasa.. menjadi trader sekaligus investor itu setengah mati susahnya.. sdh tau kalo ICBP, BBCA dan ASII tuh scr PBV s
Kalau saya lihat kisanak ini masih ragu mau ikut aliran mana... 
Keraguan ini akan mempengaruhi juga tentunya saat mengambil keputusan.

Saran: tentukan aja dulu mau trading dg timeframe berapa lama.
Sesuaikan dg kondisi kita. Kalau punya fulltime job, tentu kurang cocok jadi one day trading, mungkin coba swing? Beli di support jual di resist. Atau buy on break, pasang trailing stop.
Kalau abis beli di support, malah turun? Ya selalu siap cutloss. Dari 5 trade, pasti ada satu yg berhasil.

Kalau mau trading jangka yg lebih lama ala investor, mindsetnya ubah total, dalami fundamental.

Setengah2 dalam bidang apapun ga akan jadi sih. Malah tambah bingung dan sesat nantinya.","ASII,BBCA,ICBP,SATU",7:44:06 AM,Wednesday April 14 2021
731,732,Laurentius Steven,"Membalas : aku aja ngerasa.. menjadi trader sekaligus investor itu setengah mati susahnya.. sdh tau kalo ICBP, BBCA dan ASII tuh scr PBV s
Wajar kok. Karena analisa emiten yang udh sempurna kalo IHSG lagi kambuh yaa gitu. Analisanya jadi salah semua.","ASII,BBCA,ICBP",7:43:14 AM,Wednesday April 14 2021
732,733,Bapakne Naila,"Membalas : aku aja ngerasa.. menjadi trader sekaligus investor itu setengah mati susahnya.. sdh tau kalo ICBP, BBCA dan ASII tuh scr PBV s
Makan sampe kenyang, terus tidur. Dah cukup itu","ASII,BBCA,ICBP",7:42:00 AM,Wednesday April 14 2021
733,734,Rays_Man,"aku aja ngerasa.. menjadi trader sekaligus investor itu setengah mati susahnya.. 
sdh tau kalo ICBP, BBCA dan ASII tuh scr PBV standard deviation murah banget.. tp mau nambah muatan msh ragu.. berpikir iya kalo msh bisa turun.. 
sdh tau kalo emiten X tuh mentok resistance.. saatnya jualan dulu,kena pompom.. biarin aja deh.. lha longsor.. dan malah panic sell.. pdhal tau kalo sdh break downtrend.. lhaa akhirnya naik lagi besoknya..    aku sampek sempet berpikiran..""dah lah.. aku gak berburu capital gain"" mau nyari emiten dividen aja.. main aman damai di emiten sehat.. 
tp lagi2 gagal.. ngeliat chart bagus.. MA rapi berurutan.. pergerakan ngikut chart BB.. gak jd mundur dr trader.. 
perasaan apa ini kisanak     
apakah ada yg segalau diriku ini.. 
apa aku perlu ke psikolog utk mengobati perasaan ku yg dimainkan indeks harga saham gorengan ini    ","AMAN,ASII,BBCA,ICBP,MAIN",7:32:31 AM,Wednesday April 14 2021
734,735,VIVIE,"Good morning,

S&P 500 closes at record, Nasdaq adds 1% as stocks shake off J&J vaccine halt, higher inflation

U.S. stocks traded mostly higher on Tuesday after a March inflation report turned out not as bad as some traders feared, but the impact of a halt to the rollout of Johnson & Johnson vaccine kept optimism in check.

Dow.......33677   -68.1        -0.20%
Nasdaq.13996  +146.1     +1.05%
S&P 500..4142  +13.6       +0.33%
 
FTSE...... .6891   +1.4         +0.02%
Dax........15235   +19.4       +0.13%
CAC........6184     +22.4       +0.36%

Nikkei...29752    +212.9     +0.72%
HSI........28497    +43.97    +0.15%
Shanghai .3397   -16.5        -0.48%
ST Times..3187  +13.97    +0.44%

IDX.....5927.44   -21.13       -0.36%
LQ45.....881.69  -1.12          -0.13%

JAKMIND.....967.66    +2.27     +0.23%
JAKCONS....1640.53  -15.04     -0.91%
JAKTRADE...863.91    -1.19       -0.14%
JAKBIND......944.96    -18.82     -1.95%
JAKAGRI...1444.57    +14.20    +0.99%
JAKFIN.. ....1359.65   -8.87        -0.65%
JAKPROP......343.42   -4.19        -1.21%
JAKINFR...1035.14    +10.83     +1.06%
JAKMANU..1247.77   -4.79        -0.38%   
JAKMINE....1743.20   -16.29      -0.93%
 
Indo10Yr..6.7460 +0.0400   +0.60%
ICBI....311.1720   -0.5240     -0.17%
US10Yr..1.6230    -0.0520     -3.10%
*VIX........16.65   -0.26        -1.54% :bangbang:*
  
USDIndx .....91.8520  -0.2380   -0.26%
Como Indx...188.14   +1.73      +0.93%
(Core Commodity CRB)
BCOMIN..... .144.31  +1.06       +0.74%

IndoCDS.....83.2707  -0.6128   -0.73%
 (5-yr INOCD5)  
 
*IDR.....14605.00   +10    +0.07%:bangbang:*
*Jisdor....14648     +17    +0.12:bangbang:*


Euro.........1.1950  +0.0035  +0.29%


TLKM........23.02      +0.15    +0.66%
(3372)
EIDO...........21.17     +0.06    +0.28%
EEM...........53.45      +0.22    +0.41%

*Oil...........60.52       +0.80      +1.34%*
Gold ......1745.50    +12.60    +0.73%
Timah....25600.00  -60.00      -0.23%
Nickel...16075.00    -90.00      -0.56%
 
Coal price.....93.45   +0.15    +0.16%
(Apr/Newcastle) 
*Coal price....89.00   +2.80    +3.25%*
(May/Newcastle)
Coal price.....68.85   +0.50    +0.73%
(Apr/Rotterdam) 
*Coal price....70.10   +1.50    +2.18%*
(May/ Rotterdam)
 
CPO(Jun)..3724       +82         +2.25%
(Source: bursamalaysia.com)             
Corn..........566.50    +10.50   +1.89%
SoybeanOil...51.15  +1.57     +3.17%
Wheat....... 633.50   +2.25     +0.36%

Wood pulp.5512.50   unch     +0%

( *DE*/ *Phintraco(AT)*  14-04-21)
    
*****","GOLD,GOOD,INDX,TLKM,WOOD",7:27:59 AM,Wednesday April 14 2021
735,736,Meneer Greg,"Membalas : Pagi Meneer, bener seleksi alam sedang berlangsung ini...
Good day pak Benhan..

Ohyeahhh for sure haha","GOOD,SURE",7:26:58 AM,Wednesday April 14 2021
736,737,Rays_Man,"Membalas : Di fase manakah Anda hari ini? Saya baca kemarin beberapa mulai nulis yg senada dg:  maybe the markets just aren t for me... 
capitulation - depression  ",BACA,7:25:16 AM,Wednesday April 14 2021
737,738,Meneer Greg,"Membalas : Di fase manakah Anda hari ini? Saya baca kemarin beberapa mulai nulis yg senada dg:  maybe the markets just aren t for me... 
New blood vs old blood

Natural selections in progress..  ",BACA,7:24:14 AM,Wednesday April 14 2021
738,739,DenmasBams,"Added reverse possibility PTBA
Disc:ON",PTBA,7:22:50 AM,Wednesday April 14 2021
739,740,Benhan,"Membalas : Photo
Di fase manakah Anda hari ini? Saya baca kemarin beberapa mulai nulis yg senada dg:  maybe the markets just aren t for me...   ",BACA,7:22:15 AM,Wednesday April 14 2021
740,741,Chezy,http://investasi.kontan.co.id/news/waskita-karya-wskt-telah-mendivestasi-3-ruas-tol-dengan-nilai-rp-43-triliun,WSKT,7:13:46 AM,Wednesday April 14 2021
741,742,Dion,njir sales hrme,HRME,6:25:56 AM,Wednesday April 14 2021
